# NEFT 仿真实验日志
实验名 (experiment.name): medium-scale-relay_handoff
启动时间:                 2026-05-27 13:28:03
日志目录:                 F:\Data Structure\NEFT-System-main\NEFT-System\log\medium-scale-relay_handoff
配置文件:                 F:\Data Structure\NEFT-System-main\NEFT-System\configs\dynamic\medium.yaml

---- 事件日志 ----
[2026-05-27 13:28:03] [START] Experiment 'medium-scale-relay_handoff' started.
[2026-05-27 13:28:03] [INFO] [HEADLESS] mode=dynamic, strategy=relay_handoff, fleet_size=6, stations=2, initial_tasks=5, task_budget=80, max_sim_seconds=7200, task_seed=replay=F:/Data Structure/NEFT-System-main/NEFT-System/log/benchmarks/dynamic/medium/seed_1/composite_score/task_generation_seed.yaml, seed_file=F:\Data Structure\NEFT-System-main\NEFT-System\log\medium-scale-relay_handoff\task_generation_seed.yaml
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=430200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=430560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=430920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=431280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=431640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=432000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=432360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=432720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=433080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=433440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=433800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=434160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=434520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=434880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:11] [PROGRESS] sim_elapsed=435240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=435600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=435960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=436320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=436680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=437040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=437400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=437760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=438120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=438480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=438840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=439200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=439560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=439920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=440280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=440640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=441000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=441360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=441720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:12] [PROGRESS] sim_elapsed=442080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=442440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=442800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=443160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=443520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=443880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=444240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=444600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=444960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=445320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=445680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=446040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=0 charging=1
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=446400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=446760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=447120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=447480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=0 charging=2
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=447840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=448200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:13] [PROGRESS] sim_elapsed=448560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=448920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=1 moving=2 charging=3
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=449280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=449640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=450000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=450360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=450720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=451080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=451440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=451800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=452160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=452520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=452880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=453240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=453600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=453960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=454320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:14] [PROGRESS] sim_elapsed=454680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=455040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=455400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=455760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=456120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=456480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=456840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=457200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=457560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=457920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=458280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=0 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=458640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=459000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=459360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=459720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=1 charging=3
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=460080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=460440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=460800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=1 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=461160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=2 charging=2
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=461520s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=461880s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=2 moving=3 charging=1
[2026-05-27 13:29:15] [PROGRESS] sim_elapsed=462240s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=462600s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=2 charging=1
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=462960s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=463320s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=3 moving=3 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=463680s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=464040s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=464400s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=464760s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=465120s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=5 moving=1 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=465480s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=465840s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=466200s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=466560s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=466920s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=467280s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=467640s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=468000s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=468360s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=468720s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=2 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=469080s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=6 moving=0 charging=0
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=469440s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=469800s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
[2026-05-27 13:29:16] [PROGRESS] sim_elapsed=470160s strategy=relay_handoff tasks total=23 completed=22 pending=0 in_progress=1 timeout=0 vehicles idle=4 moving=1 charging=1
